pred_Bio,pred_Bird,pred_SongB,pred_DGS,pred_Anth,pred_Bug,pred_Grous,pred_Airc,pred_Sil,Length,Anth,Bio,Geo,Sil,Auto,Airc,Bird,Bug,Wind,Rain,SongB,DGS,Grous,SeaB,ShorB,Mosq,Fly,start_date_time,end_date_time,set
13.26002,12.206194,-1.6479765,6.14066,-1.7051619,-2.7049778,-3.251264,-2.1076446,-14.655968,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:09:03.000000,2019-08-03T09:09:13.000000,train
-2.4253554,-2.5890872,-3.8824115,-4.619128,-4.354553,-4.3046656,-5.4836464,-4.800138,2.136601,3.129583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:14:40.000000,2019-08-03T09:14:43.129583,train
4.313132,3.4874783,-1.7541555,-2.1915264,-1.2182834,-1.9535723,-2.5364447,-2.0710847,-5.6408176,4.303167,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:26:41.000000,2019-08-03T09:26:45.303167,train
4.579371,4.3174276,-1.5403159,-1.112013,-1.8555509,-2.4548907,-2.0467777,-2.4880757,-5.432556,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:29:35.000000,2019-08-03T09:29:45.000000,train
14.483081,13.810551,-2.2198935,11.009348,-2.239399,-2.7659812,-2.590324,-2.5390198,-15.441126,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:29:47.000000,2019-08-03T09:29:57.000000,train
8.389671,8.008166,-2.2931008,5.703701,-2.4750934,-2.8022034,-3.147682,-2.9741273,-8.688389,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:29:57.000000,2019-08-03T09:30:07.000000,train
8.646862,8.255699,-2.1131516,6.142965,-1.8705945,-2.692006,-3.1426802,-2.4094577,-9.060172,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:30:07.000000,2019-08-03T09:30:17.000000,train
-1.7973125,-2.0287662,-2.804181,-3.5129926,-2.7307339,-3.264031,-3.868458,-3.263083,1.3062907,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:30:35.000000,2019-08-03T09:30:45.000000,train
8.368724,7.6858764,-1.6012663,2.337713,-2.106043,-2.501519,-2.8962698,-2.7730432,-9.3670225,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:30:45.000000,2019-08-03T09:30:55.000000,train
3.4219263,3.220063,-2.1460695,-1.845401,-2.4864779,-2.8644788,-2.8988237,-3.225716,-4.027009,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:34:50.000000,2019-08-03T09:35:00.000000,train
6.231617,6.3668733,-1.8285905,4.1437473,-2.4357233,-3.0505278,-3.1117117,-3.0805793,-6.453467,5.048042,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2019-08-03T09:35:00.000000,2019-08-03T09:35:05.048042,train
8.600328,7.866328,-1.7678797,3.9601462,-2.2889647,-2.4216714,-3.197391,-2.7724726,-9.310876,8.0065,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:35:09.000000,2019-08-03T09:35:17.006500,train
10.331121,9.894337,-2.6454067,6.8997827,-2.359779,-3.0844054,-3.6143796,-2.8162024,-10.683755,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:52:47.000000,2019-08-03T09:52:57.000000,train
11.082773,10.702347,-1.776129,7.9032645,-2.809133,-3.2034745,-3.3332348,-3.280656,-11.687545,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:52:57.000000,2019-08-03T09:53:07.000000,train
14.809429,13.904166,5.806079,4.773307,-2.5619245,-3.2508733,-3.3417268,-3.0935137,-16.920214,6.027646,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:53:07.000000,2019-08-03T09:53:13.027646,train
11.974997,11.033117,-2.0665836,7.049049,-1.9813174,-2.3765752,-3.523399,-2.38856,-12.956685,8.997542,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:58:32.000000,2019-08-03T09:58:40.997542,train
4.985861,4.0085626,-2.0541682,-2.5962803,-2.6372473,-2.3655574,-3.4282427,-3.5246751,-6.0890403,6.102667,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:58:53.000000,2019-08-03T09:58:59.102667,train
8.697686,8.376373,-1.3601753,5.3427234,-1.3335108,-2.5052352,-2.6434662,-1.8068535,-9.431411,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:00:55.000000,2019-08-03T10:01:05.000000,train
6.568772,6.5873837,-2.5727572,4.5042906,-1.3493067,-3.0326486,-3.5398567,-3.294995,-7.6126046,7.995063,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:01:05.000000,2019-08-03T10:01:12.995063,train
6.51813,6.570671,-3.9223294,3.4899728,-3.2289555,-3.5720532,-4.308273,-3.8058286,-6.634837,3.077417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:06:50.000000,2019-08-03T10:06:53.077417,train
4.335326,4.101841,-3.4694142,-1.5125222,-2.9634433,-3.3858433,-4.3994884,-3.8346758,-4.653343,8.058646,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:07:13.000000,2019-08-03T10:07:21.058646,train
4.7393007,4.631941,-3.6822038,-1.8017807,-2.2014437,-3.7990499,-4.5636396,-4.515086,-5.995353,3.051333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:07:24.000000,2019-08-03T10:07:27.051333,train
7.2452517,6.249007,-2.9932184,-1.2100403,-3.1309597,-2.864954,-4.019349,-3.9048948,-8.304592,2.138542,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:12:52.000000,2019-08-03T10:12:54.138542,train
-3.0385544,-3.4588706,-4.8582425,-5.4495187,-4.403215,-4.328245,-6.0928383,-4.876616,2.3024538,5.007313,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:15:32.000000,2019-08-03T10:15:37.007313,train
9.63556,8.637861,4.868836,-1.9259088,-2.4148026,-2.1815789,-2.6477983,-3.1006346,-11.352069,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:02:38.000000,2019-08-03T09:02:48.000000,train
10.743155,9.937223,3.4509196,2.6816983,-2.5835488,-2.5966892,-3.0434191,-3.205742,-12.202801,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:02:53.000000,2019-08-03T09:03:03.000000,train
10.024881,8.862323,5.242104,-2.185796,-2.6418495,-2.5460677,-3.794438,-3.393053,-11.872072,2.034229,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:04:12.000000,2019-08-03T09:04:14.034229,train
10.251807,9.078127,6.0941334,-2.262962,-1.8869133,-2.2013597,-3.0488694,-2.440237,-12.232417,8.032563,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:08:20.000000,2019-08-03T09:08:28.032563,train
11.194215,10.390582,-2.382885,6.4688606,-2.1689496,-2.5849762,-3.4949021,-2.50138,-11.893283,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:09:39.000000,2019-08-03T09:09:49.000000,train
5.5916348,4.561926,-1.3423309,-1.6456568,-1.9592884,-1.9569741,-2.7776256,-2.6335645,-6.8269114,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:10:48.000000,2019-08-03T09:10:58.000000,train
-1.8630968,-1.8861543,-3.009142,-3.3346364,-3.090046,-3.7872314,-4.3199883,-4.078598,1.4818245,4.303167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:28:44.000000,2019-08-03T09:28:48.303167,train
10.383612,9.368162,5.7684503,-1.4674737,-2.055545,-2.5577943,-3.551294,-3.0534985,-12.369707,8.084729,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:56:08.000000,2019-08-03T09:56:16.084729,train
4.6142135,4.1068525,1.1682198,-1.5797744,-2.8217278,-2.2267852,-2.8729646,-3.523201,-5.2834916,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:04:38.000000,2019-08-03T10:04:48.000000,train
5.5263586,5.31828,2.0495205,-1.288605,-2.1732678,-2.520062,-2.2904334,-2.8894832,-6.513235,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:26:22.000000,2019-08-03T09:26:32.000000,train
4.375885,3.5708435,-1.3681222,-1.8425825,-2.0832393,-1.9869479,-2.4773088,-2.818003,-5.490586,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:26:51.000000,2019-08-03T09:27:01.000000,train
1.1836815,1.2174338,-1.4377856,-2.1821477,-0.9278078,-2.521669,-2.9130087,-1.6052204,-2.2930038,5.949396,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:27:01.000000,2019-08-03T09:27:06.949396,train
2.117218,2.1756086,-1.5525808,-2.0365152,-1.7606598,-2.5985737,-2.4563012,-2.5111191,-2.7268,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:31:10.000000,2019-08-03T09:31:20.000000,train
0.6839005,0.7416029,-1.5242901,-1.8787434,-2.5582235,-2.4513526,-2.2052681,-3.2753918,-1.0206335,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:31:20.000000,2019-08-03T09:31:30.000000,train
1.5292904,1.5728277,-0.051431417,-2.3341205,-2.5511327,-2.6510139,-2.8899894,-3.4359264,-2.0331204,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:31:40.000000,2019-08-03T09:31:50.000000,train
3.2666,2.904821,-0.7716366,-1.5623858,-2.1708624,-2.198253,-2.287493,-2.9015136,-4.070732,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:31:50.000000,2019-08-03T09:32:00.000000,train
-1.2372478,-1.2395363,-2.0600796,-2.9590228,-3.4040558,-3.0907037,-3.1287818,-4.0269575,1.2142686,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:32:55.000000,2019-08-03T09:33:05.000000,train
6.8063126,6.578401,-2.0061836,4.3077707,-2.4935572,-2.6134894,-2.816752,-3.0950117,-7.002946,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:52:03.000000,2019-08-03T09:52:13.000000,train
9.711548,8.901273,-1.6538129,3.5379326,-2.043195,-2.4933,-2.8711734,-2.6171691,-10.708646,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:52:13.000000,2019-08-03T09:52:23.000000,train
10.801971,9.8753395,-2.0585227,6.1672688,-1.9041054,-2.2593632,-3.2256157,-2.342068,-11.505761,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:52:23.000000,2019-08-03T09:52:33.000000,train
2.0391705,1.7187233,-1.5344385,-2.2804484,-2.1440856,-2.322523,-2.842956,-2.927376,-2.5650651,7.067625,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:57:15.000000,2019-08-03T09:57:22.067625,train
-1.2147331,-1.4908371,-2.4986544,-3.4628534,-3.2894704,-2.8600786,-3.771212,-3.9650025,0.67312706,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:00:03.000000,2019-08-03T10:00:13.000000,train
-1.5632032,-1.594186,-2.778245,-3.1543186,-3.639286,-3.5242143,-3.7568192,-4.12354,1.4289361,7.067625,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:00:28.000000,2019-08-03T10:00:35.067625,train
-2.3271916,-2.4110289,-3.4941673,-4.44526,-3.7691872,-4.146702,-4.612447,-4.3458157,1.6412393,8.997521,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:03:07.000000,2019-08-03T10:03:15.997521,train
3.772157,3.3614423,-0.96290493,-1.8444948,-2.1861138,-2.3900518,-2.0181408,-2.9723582,-4.766917,6.180917,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T10:04:09.000000,2019-08-03T10:04:15.180917,train
-1.9848183,-2.4273224,-3.4788232,-4.054794,-3.969237,-3.2916577,-4.726725,-4.475455,1.7832359,5.085542,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:00:05.000000,2019-08-03T09:00:10.085542,train
-0.9839845,-1.2195951,-2.3974004,-3.218397,-1.5057018,-2.7338622,-3.5950253,-2.0990734,0.05533895,5.059479,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:12:05.000000,2019-08-03T09:12:10.059479,train
-3.66068,-3.74914,-4.8893623,-5.1620417,-4.7698455,-5.133221,-6.4027014,-5.251837,3.2155747,6.076583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:15:21.000000,2019-08-03T09:15:27.076583,train
-1.7519287,-2.0014923,-2.819181,-3.3063536,-2.931681,-3.0791667,-3.7908785,-3.456199,1.3022867,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:33:25.000000,2019-08-03T09:33:35.000000,train
-1.7646563,-1.9012886,-2.9872098,-3.4966667,-3.2880688,-3.3485408,-4.0437164,-3.8116848,1.440143,5.021958,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:33:35.000000,2019-08-03T09:33:40.021958,train
-0.9015156,-1.0422589,-2.0624719,-2.7716665,-2.0826106,-2.8207555,-3.3765903,-2.6480684,0.33588853,2.086396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:04:42.000000,2019-08-03T09:04:44.086396,train
-2.0912302,-2.3364768,-3.2289515,-3.6703258,-3.7598724,-3.5617511,-4.305055,-4.2709293,1.7530617,6.180896,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-03T09:28:54.000000,2019-08-03T09:29:00.180896,train
-4.5132833,-4.603185,-5.8311524,-7.1768007,-6.59214,-6.450751,-7.404396,-7.1457725,3.6665719,7.068188,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:25:02.000000,2019-05-08T04:25:09.068188,test
-2.7251806,-2.5545294,-3.6861067,-4.8757243,-4.4972568,-5.0656815,-5.8646393,-5.3801513,2.3031864,5.061167,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T05:24:12.000000,2019-05-08T05:24:17.061167,test
-4.08686,-4.479202,-5.621331,-6.8323135,-6.4016013,-5.68208,-7.2188177,-6.99106,3.2295341,4.973917,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T05:25:42.000000,2019-05-08T05:25:46.973917,test
-0.23800778,-0.27002716,-2.3233924,-4.1599016,-5.330763,-4.2351217,-4.3692656,-5.9695992,0.4917932,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:56:27.000000,2019-05-08T04:56:37.000000,test
-3.2657561,-3.2034454,-4.4663267,-5.752197,-5.2894983,-5.356649,-6.2602444,-5.8390594,2.8979483,5.067146,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:56:37.000000,2019-05-08T04:56:42.067146,test
1.9653095,1.6430954,-0.29471853,-2.8139277,-3.162161,-2.6734,-3.179308,-3.935844,-2.4216125,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:58:02.000000,2019-05-08T04:58:12.000000,test
1.4687556,1.3013654,-0.80725366,-3.0065918,-3.7557619,-3.2965949,-3.0980964,-4.503024,-1.8110294,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:58:37.000000,2019-05-08T04:58:47.000000,test
-2.1490827,-2.355905,-3.7408342,-4.188808,-4.7634478,-4.195277,-5.281048,-5.235788,2.0497725,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:59:07.000000,2019-05-08T04:59:17.000000,test
-3.105443,-3.2521722,-4.569742,-5.634022,-4.194177,-4.67879,-6.027645,-4.813931,2.0699942,9.918729,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:18:22.000000,2019-05-08T04:18:31.918729,test
-3.2731283,-3.8545349,-5.1655645,-6.397594,-5.4706182,-4.6256185,-6.6808214,-5.986231,2.6412613,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:18:52.000000,2019-05-08T04:19:02.000000,test
-4.107702,-4.349126,-5.520203,-7.072695,-7.016,-6.0345783,-6.829047,-7.4147,3.9213147,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:21:07.000000,2019-05-08T04:21:17.000000,test
-4.0855846,-4.4767547,-5.712563,-7.1834335,-6.824299,-5.962401,-7.0050163,-7.2964177,3.5901558,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:21:17.000000,2019-05-08T04:21:27.000000,test
-4.7591324,-4.9220457,-6.09636,-7.8041663,-7.5212154,-6.727522,-7.6228933,-7.9778686,4.303018,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:23:47.000000,2019-05-08T04:23:57.000000,test
-3.780811,-4.2266817,-5.4304824,-6.7759356,-5.9759526,-5.221601,-6.92955,-6.50337,3.0224032,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:41:02.000000,2019-05-08T04:41:12.000000,test
-3.6220996,-3.8954217,-5.156738,-6.423644,-5.257649,-5.139124,-6.8703003,-5.8267264,2.7513583,5.067146,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:41:12.000000,2019-05-08T04:41:17.067146,test
-4.022178,-4.025425,-5.50615,-6.5603404,-5.3544407,-5.8637505,-7.261672,-5.8415685,3.2136562,5.061167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:33:17.000000,2019-05-08T04:33:22.061167,test
-4.783198,-4.977391,-6.1944304,-7.8386583,-7.2576184,-6.694933,-8.093754,-7.7732124,3.9899354,5.119354,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:45:27.000000,2019-05-08T04:45:32.119354,test
-4.491964,-4.7987933,-6.028599,-7.573549,-6.7673564,-6.1071887,-7.7578783,-7.3278136,3.5834477,5.002979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:53:32.000000,2019-05-08T04:53:37.002979,test
-4.5846624,-4.6936765,-5.9164224,-6.9053054,-6.0626206,-6.0328336,-7.5311213,-6.638383,3.5948484,7.998958,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:53:59.000000,2019-05-08T04:54:06.998958,test
-3.0280704,-3.5060644,-4.6002016,-5.846891,-5.23968,-4.4792547,-6.3450975,-5.716114,2.5958755,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-05-08T04:55:27.000000,2019-05-08T04:55:37.000000,test
11.3912525,10.585651,9.418535,-3.327972,2.0315819,-3.5456629,-4.871357,-4.661698,-15.802825,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28T05:20:22.000000,2019-07-28T05:20:32.000000,train
9.2073765,8.6178465,5.9189982,-2.678731,1.9220448,-3.463722,-3.8469162,-4.101838,-13.58075,10.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28T05:20:32.000000,2019-07-28T05:20:42.000000,train
10.100084,9.024557,6.054768,-1.7333794,2.7082863,-2.4432466,-3.3362849,-2.8099365,-14.767902,10.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28T05:20:42.000000,2019-07-28T05:20:52.000000,train
-3.9892907,-4.1035085,-5.08507,-6.059349,12.434585,-4.799329,-5.739167,-4.5915184,-11.866495,7.067625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29T00:03:39.000000,2019-07-29T00:03:46.067625,train
8.349385,7.780395,6.390103,-3.91442,-3.1785192,-3.4151018,-4.3747816,-3.98947,-9.918345,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29T00:08:39.000000,2019-07-29T00:08:49.000000,train
6.514638,5.76664,2.6622362,-2.952158,-1.1797441,-2.678533,-4.2187214,-2.6302645,-8.197326,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29T00:08:49.000000,2019-07-29T00:08:59.000000,train
-2.4314733,-2.442111,-3.8581462,-4.880311,-2.3015397,-4.228161,-5.5403166,-2.862307,1.4859991,10.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29T00:08:59.000000,2019-07-29T00:09:09.000000,train
-4.944959,-4.7918267,-5.9576597,-7.652438,-5.576659,-6.929913,-9.25843,-6.870539,3.5311973,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-29T00:09:32.000000,2019-07-29T00:09:42.000000,train
